CustomerID,Churn Probability
5981-ZVXOT,0.3898428645809786
1684-FLBGS,0.10653371673135037
1389-WNUIB,0.06523634493190122
0376-OIWME,0.48691247939744486
0218-QNVAS,0.03647376504606185
0804-YGEQV,0.013751013219201408
7164-BPTUT,0.004749761690745038
0052-YNYOT,0.010266760454998221
9586-JGQKH,0.09628859368393952
4501-VCPFK,0.2455987982685
6075-SLNIL,0.4088851654880936
9347-AERRL,0.0553389343560038
2274-XUATA,0.021561940462076958
6691-CCIHA,0.03940305661781274
1685-BQULA,0.4447166746495352
9053-EJUNL,0.4881561505645401
0666-UXTJO,0.47030786976528977
1471-GIQKQ,0.43099474504038565
4807-IZYOZ,0.0073247565315314065
9710-NJERN,0.012403291146498177
9837-FWLCH,0.08984673871432496
7203-OYKCT,0.2035339269654897
1035-IPQPU,0.4776160145240314
7398-LXGYX,0.2912043100066534
0550-DCXLH,0.2667489211866778
9281-CEDRU,0.012416161298694377
0871-OPBXW,0.27590058224780667
3605-JISKB,0.03888169248263291
9767-FFLEM,0.2787251484180654
7750-EYXWZ,0.3118746513933948
2569-WGERO,0.004202870354959194
6840-RESVB,0.05917231057315942
2234-XADUH,0.04814553039595189
4801-JZAZL,0.2042551161249953
3186-AJIEK,0.039647267477388934
